code,iso,country,AMP,APR,BCA,BHV,BLC,CDA,CDO,CH4,CHA,COE,CXN,EEZ,FGA,FOG,GDB,GDP,GHG,GHI,GHN,GHP,GIB,GL5,GPC,GRA,GRL,HAD,MPA,MSW,NDA,NOE,NOT,NOX,NXA,OCP,OZD,PAR,PBD,PDN,PMD,POP,PST,REC,SDA,SO2,SOE,SPI,SPU,TBG,TBN,TC5,TCC,TCL,USD,UWD,VOE,WL5,WTA,WTL,WWT
578,NOR,Norway,89990.6403116575,3.515789068,-0.121179777738184,0.703855,2.09789419438763,0.0010019785051862,54000.0,869.0,0.004743406429758,0.131066161,0.808,2055404.38412404,-0.023249332054149,2340.0,0.0146493832399459,342047118136.79,83935.3,2.43511692947441e-07,87171.8127272728,83935.3,-0.0148184853862888,0.0,63583.7359847922,451.954081,0.0,0.334917557929809,4.37824503084384,0.0121,0.0012675821449919,0.011461477,14.5,150.006204479995,-0.0843871952251551,0.001614906,8.67993676566812,0.257135,29.8364383826501,16.6532749769314,98.9677860626228,5379475.0,3.97,0.6466,-0.105442924743014,14.7611690495036,0.003825037,44.32,3.97,14.1350178707077,13.9184574647469,311647.0,68655.0,0.0051276752420244,1.17129150927241,2.33408340685927,0.005857001,15.1447100000005,27135.464808,9.27894679284348e-05,0.6435
583,FSM,Micronesia,418.89477908858,9.924773144773807,-0.0045177958060438,0.37269,0.0635338164992842,0.054481615416218,207.0,2.09,0.0176471741509971,0.068027506,0.808,3030239.03866656,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,279.8731,7.09408809927541e-07,554.591774545455,279.8731,0.0384220645123596,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,2056.3075577012,0.0138238196308405,0.9725,0.0192163129365031,2.7e-05,0.0587,0.906081984620901,0.0049679241327822,0.005936909,0.360348130392051,0.0389375,254.984569602257,147.478838056559,1334.86499222514,115021.0,2.2804819277108437,0.8477,0.0537607495767634,1.36737583679854,0.000156818,0.0,2.9127710843373493,0.0,0.0,0.0,0.0,0.0,195.787748906421,450.790325755321,0.00077084,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
584,MHL,Marshall Islands,4795.91658833086,9.924773144773807,-0.0004550206376664,0.368398,0.0369397685885078,0.0310731448092079,212.0,0.5,0.0294873233107151,0.064310203,0.808,2013988.4079295,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,228.3573,9.64045383356605e-07,397.388920181818,228.3573,0.0146911987098444,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,2142.88162158893,0.238130297545324,0.7853,0.0180675780321327,8.35e-06,0.0101,0.481045031535611,0.0039339906298323,0.000110783,0.0966607756281088,0.0669385,206.685862321074,195.323310622869,1056.90843690028,59194.0,2.2804819277108437,0.603,0.0523359964929844,0.563018987363069,0.000141587,2.12,2.9127710843373493,0.857768284277501,0.857768284277501,666453.9806763285,129947.21739130435,0.005475921358618431,271.888198684165,554.641921898613,0.000604723,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
585,PLW,Palau,606253.106360482,9.924773144773807,0.0212507470788725,0.794202,0.0541734852713534,0.0306589022887742,335.0,1.19,-0.0649702372226124,0.081108755,0.808,618830.094904278,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,406.953,1.28650370270422e-06,508.426896969697,406.953,-0.0108837465078711,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,1.93776998413178,97.9676184711506,0.7811,-0.083610631896499,5.83e-05,0.145,8.6936623779868,0.0045979999922747,0.000378058,1.22611143605551,0.159822333333333,24.130036962253,36.9763127341634,691.566413982777,18092.0,2.2804819277108437,0.7762,0.0552630028543952,1.68539051929297,0.00021239,46.60120786516853,2.9127710843373493,9.01984463866702,9.01984463866702,30.0,17.0,0.0001440852984967,57.9554351198941,316.815706276473,0.001264804,52.15160570027412,10938.094876642459,0.0031117136931471307,0.4
586,PAK,Pakistan,1552.02252873786,0.047415726,0.0226874817839822,0.396998,163.271698219837,0.0626055269867545,252000.0,7870.0,0.0255246306397552,0.701025069,0.808,225410.586281596,0.0173274732568967,1180.0,0.0440043317590741,1021134610927.18,529488.0,5.21254102083374e-07,1112491.0969697,529488.0,-0.0028755824170344,0.0,4622.77076938076,204585.906,0.0,3126.44390976083,0.688531339339575,0.8033,0.0318144184595452,0.03621944,228.0,1473.03789995086,0.0228340044565658,0.178483266,227.738051461417,0.0530076,542.512906771916,251.834630923949,2939.26458474402,220892331.0,0.0,0.8623,0.0421010915515012,1756.76761553818,0.035834763,36.665,3.51,9.35929803788961,10.5470449133449,451.0,81.0,7.37551769674521e-05,848.044057926276,1801.26245875391,0.038797306,8.71749700000055,6136.908462,0.000307293712272,0.001
591,PAN,Panama,85829.9458998844,13.27440148,0.0113933543236076,0.433353,3.61998707376316,0.0293313578683847,12800.0,162.0,0.0004568452637441,0.12360068,0.808,333408.2978959,0.043415761500372387,12953.712580152673,0.0385354236588435,109516787461.046,18451.28,1.38238154222225e-07,27899.7681212121,18451.28,-0.0387478148758309,1.34081710000004,25381.8484472505,386.374591,0.0006937096496861,121.597035540816,25.7431942880687,0.448,-0.0128785003355728,0.005642961,4.56,63.7058654134753,-0.0115924988444842,0.017917598,6.89962862676379,0.20349,132.56010364294,57.082884060631,454.385576878866,4314768.0,2.66,0.8584,-0.0453528894628517,45.4759021270201,0.001989257,71.11,2.66,15.4542400309129,15.9965076100696,138695.0,27565.0,0.0047766976916387,112.002176813984,227.572350247385,0.019914505,0.191488990000011,76.421667,0.0004471976269669,0.231
598,PNG,Papua New Guinea,2802.98102787085,0.181914617,0.0089613907991321,0.672284,3.80918406137618,0.056007291174125,9090.0,280.0,0.182241312329436,0.089422822,0.808,2419006.94673669,0.0546318328470177,185.0,0.0488702092376443,36693716070.9884,20330.8,5.32576344216454e-07,58177.8846060607,20330.8,0.0283477437422486,0.0,4101.21888209216,10.3016511,0.0,6736.9090187951,0.115873211180818,0.7066,0.0042643369526784,0.000888267,12.6,54.0243546450897,0.0458203614705994,0.006495156,1.08262383187132,0.0409038,118.007593638172,19.1643673046645,699.536215424153,8947027.0,2.07,0.9368,0.0581669785914889,38.2595126983198,0.005047741,9.405,5.07,1.96682976447281,3.03841223850555,588757.0,78659.0,0.0027212147376649,1311.39249927774,1732.01664453014,0.113313627,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0
600,PRY,Paraguay,0.0,16.82576937,0.0296925221347801,0.51492,8.97949693051683,0.0497648388070637,7170.0,968.0,0.0131813802434149,0.166565275,0.808,0.0,0.043415761500372387,12953.712580152673,0.0349910080137619,87983126651.7862,42672.4,4.8015656646529e-07,67562.7133333333,42672.4,-0.0182373299157084,56.7778800000015,12335.4723571841,14109.6575,0.0009067504163891,592.698484963029,7.518604097278257,0.4752,0.0200440946266773,0.003422317,33.6,86.9251153989056,0.055591833299993,0.0,17.0955018626033,0.136328,171.229129568342,17.7674467484752,498.935653540968,7132530.0,1.76,0.8187,-0.120035636254633,9.761685770977,0.000670671,40.485,1.76,14.2961602977888,14.0916255722682,1521959.0,248555.0,0.0118099238545898,77.8024860182859,172.957412894958,0.10630046,243.881116,31078.416914,0.0016479489070939,0.00735
604,PER,Peru,1395.46734085642,15.1501154,-0.0144863199585377,0.599373,19.1623540459271,0.0340431940752055,56100.0,1420.0,0.0122541334049282,0.156497375,0.808,876110.434885348,0.055838828185826,990.0,0.0268852226043608,371290872024.461,104613.8,2.5034443678611e-07,172785.862424242,104613.8,-0.0151323729288554,1964.33889999997,11260.8457538125,149692.227,0.002633842020671,232.880657075069,0.159279844787951,0.58,0.0075661481980828,0.007304378,32.6,313.840435247702,0.0277126011399933,0.07602826,3.86980395877979,0.150189,85.7057691180323,25.3472806246471,745.43238792193,32971846.0,3.41,0.9079,0.0143171742358763,1162.67661244854,0.002917846,45.18,3.41,13.9878799419267,14.5872983570395,1259011.0,279254.0,0.0032095629354039,139.472238118629,210.06688017336,0.054208488,0.279160000000047,4037.049924,2.3371976922164e-05,0.40992
608,PHL,Philippines,28918.8435034028,37.96463332,0.0304542566312065,0.358426,42.677707135138,0.071616495785805,149000.0,3210.0,0.0129147593002248,0.174017019,0.808,1982985.83647195,0.0151609089490934,6000.0,0.0566079793088274,871562106216.733,255252.2,2.64831191021289e-07,539824.309090909,255252.2,-0.0200014399016593,0.0,7953.58164428408,0.47140578,0.0,1650.7267977015,1.45834846480064,0.8,0.0180969923428969,0.009063926,47.4,669.617543155956,0.0619212926523631,0.381282679,3.36459799686121,0.107611,195.301147028358,368.126748560171,1193.90442727781,109581085.0,3.82,0.5011,0.0380978620630794,545.617992637443,0.036926178,25.43,3.82,15.7135509036304,15.4256402872472,451741.0,65105.0,0.0047141992998635,117.03664501405,402.195738715397,0.036104535,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0082
616,POL,Poland,7185.21188706704,7.221744128,-0.0460524967319703,0.37031,27.5416993148337,-0.0033870482866307,308000.0,2340.0,-0.0201130605011403,0.152851039,0.808,29908.0521174988,0.11514489956284,37300.0,0.0336191196797981,1223463922991.61,434992.2,3.45935803894343e-07,481455.544848485,434992.2,-0.0304781142744862,15.5405099999989,32238.157259275,16620.3382,0.0001919756377361,97.2718668525416,24.0243391941365,0.1305,0.0027963727182078,0.013535711,95.4,672.063230518858,-0.0383919300939045,0.003859527,15.3470664192401,0.179653,96.2445796263675,121.776237886054,947.918718288441,37950802.0,3.24,0.6174,-0.13756765745637,437.663791405895,0.00989414,90.985,3.24,17.0,17.0,434299.0,75499.0,0.0080732134140198,7.341800406234,34.8685033796429,0.004326345,21.1525359999999,925.258764,0.0045525584523838,0.61465
620,PRT,Portugal,74976.893128687,14.35869266,-0.0823977374134833,0.34955,2.95891079231872,0.0016263316010312,48000.0,391.0,-0.0002163008989239,0.122964832,0.808,1731903.92452722,0.0913733971681017,32500.0,0.0101877122121508,331612078441.452,94274.7,2.62763307322571e-07,156547.011515151,94274.7,0.0141851724379498,10.1170718000001,32177.9650722126,763.151173,0.0029553141361638,3.21510036121695,4.32916006868883,0.054,-8.86795234695891e-05,0.011679966,11.5,133.849981133191,-0.0441021403005165,0.00712901,13.0459654907842,0.147031,96.2075555334533,111.626019341922,190.900320551119,10305564.0,3.39,0.7653,-0.0525651036326314,41.3832789495715,0.005619815,67.685,3.39,17.0,17.0,505738.0,67330.0,0.0388836158661219,7.65504913686354,7.32266796031305,0.008974195,1.1237276,134.094528,0.0017405325547453,0.5916
624,GNB,Guinea-Bissau,9092.77159796618,0.673435905,0.0076001346652756,0.483074,1.65513286748679,0.0484903748396954,383.0,78.0,0.0194697066034228,0.186280002,0.808,171327.576099236,0.043415761500372387,12953.712580152673,0.0347716490383234,3635809046.52082,3290.84,8.8339618470867e-07,5195.06103030303,3290.84,-0.0162071001490254,0.0,1847.46582390877,62.2717865,0.0,5785.99650902569,5.30724347182702,0.9955,0.0127964213117466,0.002746695,2.88,7.60793890933152,0.0038398078631769,0.002541414,46.599615035631,0.175359,433.5160982325,57.8500340740547,1251.36170189532,1967998.0,1.52,0.899,0.0197527664949149,1.4645252061438,0.003946798,72.96,2.67,17.0,17.0,107827.0,22513.0,0.012853034696292,2555.00107711321,3546.84929632904,0.048217647,0.0,35.718962,0.0,0.0
626,TLS,Timor-Leste,566.519926288916,0.039249715,0.0041834998690599,0.363159,0.385496978732364,0.0636758252627081,719.0,181.0,0.0284869558020935,0.106817668,0.808,77958.8229996314,0.043415761500372387,12953.712580152673,0.0244784007408161,4194144875.897,5887.9,1.28166832733223e-06,10557.2084909091,5887.9,0.0008035620945412,0.0,3181.13718760249,1.05366473,0.0,3561.79083893528,0.726691225560954,0.9545,0.0206577201655318,0.000884533,0.9,4.08671502115122,0.0318795218711008,0.001517507,24.49601378519,0.0791934,341.341494836961,87.8475076463295,709.877897818244,1318442.0,0.87,0.865,0.0492975066766626,1.48107330167764,0.000515796,37.54,4.41,16.0603911303127,16.0603911303127,7696.0,1559.0,0.0019235696013017,583.718219953951,764.985621918207,0.035591865,52.15160570027412,10938.094876642459,0.0031117136931471307,0.0058204146243827
634,QAT,Qatar,0.0,0.158418428,0.0332740415192023,0.610877,10.7962881288242,0.0265930801848475,111000.0,3390.0,0.0364239037246725,0.245705142,0.808,31617.5445848349,0.043415761500372387,12953.712580152673,0.0240685841759154,245657068670.669,203950.56,7.99773399431222e-07,367583.736848485,203950.56,-0.0063877654482378,541.3437357712127,85266.2105859194,67441.77525922241,0.003201023629010216,0.221527923060761,0.0,0.098,0.0620583859528605,0.039497478,2.72,198.635942806,0.048996226257894,0.000801754,48.5887579926329,0.155531,123.842742469882,255.513897562305,2510.18200814264,2881060.0,1.57,0.9396,-0.0318437245099236,161.890806051402,0.01677543,15.34,4.66,13.4783970173605,13.4783970173605,0.0,0.0,0.005475921358618431,7.25352910084171,69.1484289711732,0.03664579,0.087615468,0.0,0.0999965589452171,0.7
642,ROU,Romania,6208.6808814561,2.638402654,-0.0265640727125577,0.319103,8.98646385260067,-0.0173311407976168,77700.0,829.0,-0.0026475128754624,0.157030108,0.808,29610.3484604373,0.0692373835909319,1820.0,0.0387538291544789,556069516459.793,111105.1,1.92093139344645e-07,78937.7151515153,111105.1,-0.0471162981350773,0.0,28832.6231487683,17140.2995,0.0,155.778544549016,20.9679426425919,0.3053,-0.0052673066003137,0.012218483,33.1,208.505567841097,-0.0285494650999385,0.016596253,6.78904019091755,0.132247,169.7480236884,81.3373246485434,936.378457890067,19286123.0,2.62,0.8698,-0.30936232852969,75.7247551402228,0.008115549,69.155,2.62,16.585778066983,16.3744363459693,101318.0,27533.0,0.0024708016180509,49.4521865609537,77.8792221253843,0.009299211,3.91411400000015,2858.793808,0.000274936803802,0.25688
643,RUS,Russia,7200.45931765084,1.242884511,-0.0210408084831793,0.696142,156.322773231683,0.0034810883232481,1900000.0,16300.0,0.012576453002602,0.156438761,0.808,7918402.66858831,0.0870898975875396,167000.0,0.008678531561826,3875685903299.31,2584889.0,6.47266550544123e-07,3276290.07878788,2584889.0,-0.0037462133652398,12472.6320000002,26895.0462977822,1049432.88,0.0024072180253672,25.8351125899772,0.0909332300845789,0.5888,0.0114298287632986,0.019675566,273.0,3650.51029793363,-0.02339124630188,0.038949682,10.0000717949188,0.105086,72.7423437654938,8.53537215721675,764.499713658235,144104080.0,2.82,0.9472,-0.0333444840386502,4936.76321651054,0.011211614,57.61,2.82,10.7363933102736,10.1989280902423,26438755.0,5902717.0,0.0065279328858973,56.6929229167072,75.5837432719959,0.006130546,2222.48070000007,852377.75191,0.000504039098483,0.185
646,RWA,Rwanda,0.0,1.030001979,0.0071398608893273,0.34079,10.5840064644868,0.0797158328187044,1170.0,162.0,0.0167424483791614,0.568989073,0.808,0.0,0.0604645904838155,159.0,0.0626776630763737,27182935233.2365,7539.93,2.68070011141507e-07,12950.9593333333,7539.93,-0.0396302235113651,1.16289981,2098.7103615481,40.2113632,0.0034913130185465,3485.26653864912,7.518604097278257,0.9902,0.018545996858105,0.014232468,6.61,19.2956257648126,0.0141791790732413,0.016549333,55.0321792703784,0.109564,219.210069180732,509.338145762386,811.72602358183,12952209.0,3.44,0.8854,-0.0048224395136658,4.29275634425077,0.129522867,48.915,3.44,9.28948784670341,8.73865524926688,19541.0,3882.0,0.0051415498321977,1165.30076934455,1576.08500320578,0.051881713,12.9800506,810.323939,0.003159045686241,0.0
652,BLM,Saint Barthelemy,4133.21603347514,9.924773144773807,-0.007743839153592417,0.4719611843317972,27.617290172999354,0.024957131866480273,180283.817635468,1769.7034270935962,0.007220692724283166,0.073713546,0.808,4201.86816271371,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,250973.8485200936,5.394391850979916e-07,353041.9379850016,250973.8485200936,-0.015990366955703182,541.3437357712127,19405.30029441189,0.09224493,0.003201023629010216,1402.2171618178368,98.3661522308631,0.5680533653846154,0.005121366644986835,0.000271729,51.99562385714284,467.689587698333,-0.003460989515256338,0.0,33.409115870049476,0.12592894930875576,228.4051897304044,437.58755303280583,1114.3467121207334,37077289.17703349,2.2804819277108437,0.7569,-0.02665922416101764,345.22516912638446,0.000793608,46.60120786516853,2.9127710843373493,1.01199604779598,1.01199604779598,666453.9806763285,129947.21739130435,0.005475921358618431,531.9963156602566,783.6739487867388,0.00092429,0.0,0.184486,0.0,0.2482152393921744
659,KNA,Saint Kitts and Nevis,421.673883296013,9.924773144773807,0.0098753876158399,0.522818,0.042259590559382,0.0183719856267408,264.0,1.46,-0.0172920923146156,0.075158892,0.808,9554.89619488241,0.0582606385382112,10.2,0.0139641298525093,1237212000.07882,323.6854,2.33517466632663e-07,441.695767878788,323.6854,-0.0086207541776951,0.0,23259.3623116036,14.538485,0.0,44.5898564459048,4.41317074194758,0.2229,-0.0667903375938151,0.000446217,0.0358,2.3557503428154,-0.0108392875125352,0.000439543,0.0040683018637224,0.142195666666667,158.704731140778,198.031544825447,519.390812586024,53192.0,2.2804819277108437,0.9074,-0.0840435233485821,0.455108702106826,0.002116318,46.60120786516853,2.9127710843373493,3.21989402289006,6.35182843449118,37.0,10.0,0.0005379861868411,59.2804700881274,271.906199436536,0.001163242,0.0925378619999999,1.111332,0.0066645782182655,0.0057416390960837
660,AIA,Anguilla,70.7002556579376,9.924773144773807,-0.007743839153592417,0.273893,27.617290172999354,0.024957131866480273,153.0,0.159,0.007220692724283166,0.073464628,0.808,90625.4314913041,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,157.84623,5.394391850979916e-07,353041.9379850016,157.84623,-0.015990366955703182,0.0,19405.30029441189,31.9491274,0.0,1402.2171618178368,0.0780137037634095,0.5680533653846154,0.005121366644986835,0.00027636,0.00191,467.689587698333,-0.003460989515256338,2.98e-05,33.409115870049476,0.130245666666667,228.4051897304044,437.58755303280583,1114.3467121207334,37077289.17703349,2.2804819277108437,0.7646,-0.02665922416101764,345.22516912638446,0.000618198,46.60120786516853,2.9127710843373493,0.0,0.0,1.0,0.0,7.77907429015947e-05,531.9963156602566,783.6739487867388,0.000873317,2.96000000510332e-07,4.327609,1.33946725790292e-08,0.2482152393921744
662,LCA,Saint Lucia,27.246937125655,9.924773144773807,0.0064964418721458,0.511211,0.0947483409810833,0.0084238769397617,378.0,2.63,0.0023066620627554,0.075251208,0.808,15504.6346343229,0.0052306338204517,48.1,0.000562861560851,2253130270.11152,523.2434,1.85292350093488e-07,622.536606666666,523.2434,-0.0060839276281743,541.3437357712127,12270.0132882688,67441.77525922241,0.003201023629010216,66.8583121839209,0.175734145100962,0.2623,-0.0070615586647584,0.000508716,0.0938,3.72568219660868,-0.0120149584896278,0.000448563,0.409232100568278,0.216727666666667,167.009045140941,297.089617051421,1114.51546779778,183629.0,2.2804819277108437,0.8668,-0.0880235683066071,0.487908765774559,0.000980063,24.02,2.9127710843373493,5.02146678049059,10.1293088725597,289.0,41.0,0.0011229406279142,82.73790871843,218.754666430223,0.001414409,4.41999999989395e-07,0.282194,3.13259181759076e-07,0.14043905885593
